ID, Higher ID, Title, Statement, Researcher ID, User Reference
-1,0,"1841 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 6 June 1841.

Source: PRO HO 107, The National Archives, Kew, Surrey.",-2,""
-2,0,"1851 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 31 Mar 1851

Source: PRO HO 107, The National Archives, Kew, Surrey.",-2,""
-3,0,"1861 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 8 Apr 1861.

Source: PRO RG 9, The National Archives, Kew, Surrey.",-2,""
-4,0,"1871 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 3 Apr 1871.

Source: PRO RG 10, The National Archives, Kew, Surrey.",-2,""
-5,0,"1881 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 4 Apr 1881.

Source: PRO RG 11, The National Archives, Kew, Surrey.",-2,""
-6,0,"1891 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 6 Apr 1891.

Source: PRO RG 12, The National Archives, Kew, Surrey.",-2,""
-7,0,"1901 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 1 Apr 1901.

Source: PRO RG 13, The National Archives, Kew, Surrey.",-2,""
-8,0,"1911 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 3 Apr 1911.

Source: PRO RG 14, The National Archives, Kew, Surrey.",-2,""
-9,0,"1921 Census, England and Wales.","Population census for England, Wales, Isle of Man and Channel Islands.

Record of the the population on 24 April 1921.

Source: PRO RG 15, The National Archives, Kew, Surrey.",-2,""
