ID, Start Date, End Date, UID, Last Changed
-1,0,0,"602C0795518E2BC037B1F5C90EAF974C38D4",2459755
-2,0,0,"B8236C386F3197E953654AA6AE2352C22C8F",2459755
-3,0,0,"E322521F123BB07C7D3375754B444E096FCB",2459755
-4,0,0,"75168B6C82CB994F67AE25FCADDC2F06ABB2",2459755
-5,0,0,"ED1A71F6EDBF8CA7C2E21E866C437240F6D7",2459755
-6,0,0,"B2EDF40B94618A0F5BF2B016BB2912023781",2459755
-7,0,0,"EC8D9B9BB58B69E30A1466EAE3FF7A696E9E",2459755
-8,0,0,"DC84A24DBD7E234E736989A3A2EAD779DFEC",2459755
-9,0,0,"4B4B0E7BE3D526412BA8CB5F0200B8D3C880",2459755
