id, jdn, range, rel_id, type, 'descrip', record_sch, display_sch, 'uid', changed
25,2459370,0,0,2,"",8,8,"D26FCBD9ABEB017456FE5258B16BA01DC7A3",2459887
24,2458610,0,0,2,"",8,8,"C1938EE43C5E7E464A6AEA1C64F1B3BAA002",2459887
23,2432384,0,0,2,"",8,8,"5E8854549A61C74FB09F5DF9AC448E3AFC5A",2459887
22,2457893,0,0,2,"",8,8,"58E354D016DD35679DE1F0E05FFB4B8162C0",2459887
21,2444821,0,0,2,"",8,8,"B075BD586EA6E42A9C0B3DA2539DE7E7A0F2",2459887
20,2445959,0,0,2,"",8,8,"48C96250EE37F617A0C9CC2FD94C735B4C5E",2459887
19,2444979,0,0,2,"",8,8,"7CB8D6A151526F1637DBB16DA70A6F03266E",2459887
18,2445142,0,0,2,"",8,8,"D5586D1642CD82E9BBEFF82BC1F4C56EDF98",2459887
17,2450692,0,0,2,"",8,8,"BFBA77716C832D8D055F81FAB6A894613C7F",2459887
16,2437482,0,0,2,"",8,8,"C97640B63A7CD3B95D33804CFE516C21AFB0",2459887
15,2432870,0,0,2,"",8,8,"BB289C09269C8E173E94F99A3E9C7945ECB3",2459887
14,2458232,0,0,2,"",8,8,"F0CF02876D93665E7E185680FC954A025530",2459887
13,2457145,0,0,2,"",8,8,"B59EE74DEE0BA04220356D2F8B67326AE16B",2459887
12,2456496,0,0,2,"",8,8,"221667FFCDF96FFE4F16BA6D803DFB4A5F18",2459887
11,2459314,0,0,2,"",8,8,"0EBEE7C164C01523553546875D6905C4B64D",2459887
10,2459831,0,0,2,"",8,8,"D3FAAA86FD9558EED59E9B13867AD2E4AC0A",2459887
9,2432510,0,4,6,"",8,8,"D94175351663E3E932D5FD57BE8623CC976E",2459756
8,2424576,121,3,2,"",8,8,"39253C5D7431E2B64542D3D5CEF0D39488D4",2459756
7,2424607,90,0,2,"",8,8,"3E825AD52AA248D19739F728FFE820592378",2459756
6,2432510,0,0,2,"",8,8,"194544AF1DF06496FCB7992F7F98644C9A4A",2459756
5,2424476,364,2,2,"",8,8,"9F2815C99D357FC76D1FED2554BA2ED66D73",2459756
4,2422650,364,1,2,"",8,8,"8F1363D07E625B8399694EDD4E5854722C74",2459756
3,2432510,0,0,2,"",8,8,"2DBC437CD12B912FBE609B397CCF2514DACA",2459756
2,2424627,0,0,2,"",8,8,"899B1FEB51F66B12716D9E69CC2F2C1B19E8",2459756
1,2422851,0,0,2,"",8,8,"661103E050BC34550EA5B98687C5C0BEAB52",2459756
