ID, Group, Name, UID, Last Changed
-1,1,"Birth","30AB007B03C8BF584A53124EB8D652697E84",2459752
-2,5,"Death","9D456F509BCB5CBEFB891695B48FAB5E9C75",2459752
-3,3,"Marriage","4C763908AD6A87F5453ADE212EAF8472E793",2459752
-4,2,"Baptism","70933A4FE1C53D2726E2DDBE540D2C0BD1AC",2459752
-5,6,"Burial","B280BF2B8CE00795F1DF2572BB7BAB026E62",2459752
-6,7,"Adult Baptism","A2938143B96EDAE92E402CAECDE1FDCCA288",2459752
-7,7,"Census","8B2158196ACCDF1AB4A438F6B97922193FF6",2459752
-8,7,"Confirmation","D749C38DB0A5B8862A7F67C71348A3825AC9",2459752
-9,4,"Divorce","5F22AAF1C26A49037BC21DB918000317D900",2459752
-10,7,"Emigration","188C09CBB315B850871C14E6E3167B91EA13",2459752
-11,7,"Immigration","601CCC7985405F97C9405751B33F44DE4188",2459752
-12,7,"Graduation","C9325D190689AB25609F681A3AFC3CD59873",2459752
-13,7,"Probate","A958ED4A33C1A8068631D92812401B2E2DB6",2459752
-14,7,"Will","A43B77FAA6606717D17B864945ADB042D3D9",2459752
-15,2,"Register Birth","8C347D7CE909C4E123C578F3C1F934CA5BF9",2459752
-16,6,"Register Death","45131053450AAFF043D1FFA2B57573DCD75C",2459752
-17,8,"Residence","904EB30BB56D46F20BF15D3BD1EC60D27932",2459752
-18,8,"Occupation","7ACC2C0D44AB258632F2F7200B1ABEDD14C1",2459752
-19,8,"Condition","2B9BFD3E4222364938364518EACEF34BA58F",2459752
-20,3,"Civl Partnership","DEA4143114BEEC17045BBA744FBD1CBD0ED7",2459752
-21,9,"Relation","789B829792C6BF41E9E2DA2DADD73119249C",2459752
-22,10,"Family","52EEDA65F1A6102CC9599D265B3C181A0046",2459752
-23,7,"Media","C86CC13C6CCFDB2DB805A8AB0B3FC11FAE3A",2459752
