ID, Individual ID, Persona ID, Style ID, Sequence
50,39,0,0,1
49,38,0,0,1
48,37,0,0,1
47,36,0,0,1
46,35,0,0,1
45,34,0,0,1
44,0,43,0,1
43,0,42,-1,1
42,2,0,-1,2
41,33,0,0,0
40,32,0,0,0
39,31,0,0,1
38,30,0,0,0
37,29,0,0,0
36,0,36,0,0
35,0,35,0,1
34,0,34,0,1
33,0,33,0,1
32,0,32,0,1
31,0,31,0,1
30,28,0,0,0
29,27,0,0,0
28,26,0,0,0
27,25,0,0,1
26,0,26,0,1
25,0,25,0,1
24,24,0,0,0
23,23,0,0,0
22,22,0,0,0
21,21,0,0,0
20,20,0,0,1
19,19,0,0,1
18,18,0,0,1
17,17,0,0,1
16,16,0,0,1
15,15,0,0,1
14,14,0,0,0
13,13,0,0,1
12,12,0,0,0
11,11,0,0,0
10,10,0,0,1
9,9,0,0,1
8,8,0,0,0
7,7,0,0,1
6,6,0,0,0
5,5,0,0,0
4,4,0,0,1
3,3,0,0,1
2,2,0,0,1
1,1,0,0,1
